date,ticker,ret_1d,momentum_126d,vol_20d,mom_rank,future_return,target,market_sentiment_mean,market_sentiment_std,market_news_count,market_positive_count,market_negative_count
2009-06-01,ABCB,0.051036990508639635,-0.2932916855076928,1.0978934265065203,0.89,0.06676773944932224,1,-0.20912752091884612,0.4354418360949817,50.0,5.307144097983837,15.763520272448659
2009-06-02,ABCB,0.06676773944932224,-0.2508677423453183,1.1150769520682247,0.86,-0.005689812430173524,0,-0.22126522310078145,0.41414071613125814,50.0,5.0709115248173475,16.13417273387313
2009-06-03,ABCB,-0.005689812430173524,-0.24640425410931244,1.0961352052565554,0.94,0.03719590306324849,1,-0.3481203069289525,0.396817307058558,48.0,3.8821966219693422,20.591971322894096
2009-06-04,ABCB,0.03719590306324849,-0.30033628825170655,1.0893430148534458,0.95,0.016551703075610602,1,-0.36158870480954647,0.40253910947088806,50.0,2.5151003040373325,20.594535689800978
2009-06-05,ABCB,0.016551703075610602,-0.3284472345301559,1.061613611740101,0.95,0.009497856540344518,1,-0.23601214990019798,0.4250829702989503,50.0,5.51117161475122,17.311779096722603
2009-06-08,ABCB,0.009497856540344518,-0.26447100590201533,0.9257292040622519,0.92,-0.1088706332754531,0,-0.35852675093337893,0.4647527494710256,48.0,4.40044729039073,21.60973148792982
2009-06-09,ABCB,-0.1088706332754531,-0.3842363617707223,0.9652121523229311,0.97,-0.04826581482649239,0,-0.4142533186078072,0.4295843413278941,50.0,4.160225750878453,24.872891560196877
2009-06-10,ABCB,-0.04826581482649239,-0.44453306606576115,0.9785203475974694,0.98,-0.00792376372433723,0,-0.26722548916935923,0.4225649417165257,50.0,4.103388650342822,17.46466314047575
2009-06-11,ABCB,-0.00792376372433723,-0.3681700737769501,0.9645712727805071,0.97,0.028753910450923348,1,-0.23725245334208012,0.46004205815813193,50.0,5.956423448398709,17.819046046584845
2009-06-12,ABCB,0.028753910450923348,-0.38495518840865117,0.9523814099671399,0.97,-0.04813674082841546,0,-0.20328947681594978,0.4261409125353036,44.0,5.06052371673286,14.005260853096843
2009-06-15,ABCB,-0.04813674082841546,-0.38557949651079315,0.9495076262467885,0.97,0.030995325565114307,1,-0.4213956625014543,0.3836478070179077,50.0,2.5197489634156227,23.589532051235437
2009-06-16,ABCB,0.030995325565114307,-0.40149741978238884,0.7982058386478221,0.98,0.03797454254235899,1,-0.3001743273343891,0.41621985241945253,48.0,3.5870607774704695,17.99542849883437
2009-06-17,ABCB,0.03797454254235899,-0.35836148931930967,0.8034194932215888,0.97,0.032012091425829725,1,-0.2711078873059402,0.3598612634996443,48.0,3.2272446881979704,16.24042308703065
2009-06-18,ABCB,0.032012091425829725,-0.3961633848371333,0.8105308513939732,0.96,-0.04726680029606223,0,-0.334813856780529,0.37562085293356756,50.0,2.54887780174613,19.289570804685354
2009-06-19,ABCB,-0.04726680029606223,-0.4036894670082867,0.8035833947404315,0.97,-0.07286824762289712,0,-0.23942753796776137,0.3709135652215156,48.0,4.59699827991426,16.089520143345
2009-06-22,ABCB,-0.07286824762289712,-0.45362812784129936,0.8467281248420717,0.98,0.0016715971837191201,1,-0.34827837876975537,0.37845336895273873,50.0,2.7395556084811687,20.153474394232035
2009-06-23,ABCB,0.0016715971837191201,-0.47039987928869476,0.7902084545119257,0.97,0.010016921237152587,1,-0.5072508103400469,0.35737583555573166,50.0,1.9891721121966839,27.351712491363287
2009-06-24,ABCB,0.010016921237152587,-0.41669866987793525,0.7152265725044434,0.93,0.028099162075656103,1,-0.45042195574690896,0.39838852913864686,48.0,2.758561050519347,24.37881512567401
2009-06-25,ABCB,0.028099162075656103,-0.38628076294168034,0.7199720982981045,0.95,0.008103495456182719,1,-0.21193069902559122,0.4570213757240165,48.0,5.363584225997329,15.536257736384869
2009-06-26,ABCB,0.008103495456182719,-0.409087869169405,0.7112588249747841,0.97,0.03215451318687079,1,-0.1972028736770153,0.39319706823494927,50.0,5.000256167724729,14.860399704426527
2009-06-29,ABCB,0.03215451318687079,-0.3784587566294153,0.6966421857663029,0.93,-0.015576317155624908,0,-0.47465708300471304,0.37369790679878145,50.0,3.315774206072092,27.048628211021423
2009-06-30,ABCB,-0.015576317155624908,-0.35815925680371785,0.6519124688617075,0.93,0.036392344293806334,1,-0.4928629019856453,0.3857063814777293,50.0,2.2554971035569906,26.89864207431674
2009-07-01,ABCB,0.036392344293806334,-0.38350397100316924,0.6674613737332857,0.93,-0.012213649751618871,0,-0.2576385165254275,0.38127784181420493,48.0,3.914949147030711,16.281597927212715
2009-07-02,ABCB,-0.012213649751618871,-0.4455068210832165,0.6518637598405781,0.94,-0.03864007546354553,0,-0.3650308412313461,0.3497882221646019,50.0,2.4941933881491423,20.745735485106707
2009-07-06,ABCB,-0.03864007546354553,-0.4492717822088276,0.6576988981865103,0.94,0.012861823383233606,1,-0.4109779165685177,0.42664348738412056,50.0,3.430797003209591,23.97969309799373
2009-07-07,ABCB,0.012861823383233606,-0.4545527196351189,0.6589391771332538,0.94,-0.033333187325298774,0,-0.42631540447473526,0.3598324042957347,50.0,1.9621309135109186,23.27790105715394
2009-07-08,ABCB,-0.033333187325298774,-0.45460068643249285,0.5495878089678302,0.91,-0.021346227577315302,0,-0.313125781416893,0.4904916271445784,50.0,5.465020731091499,21.121309764683247
2009-07-09,ABCB,-0.021346227577315302,-0.4547022727776281,0.5282418882837806,0.93,0.06375805758771569,1,-0.3736098708341951,0.31127368494678764,46.0,2.043899826705456,19.229953875765204
2009-07-10,ABCB,0.06375805758771569,-0.4276690582875745,0.576501129896045,0.87,0.04889618823720032,1,-0.5241412037740583,0.3336832510010087,46.0,1.577506348490715,25.688001545146108
2009-07-13,ABCB,0.04889618823720032,-0.3700049842251568,0.5932420464179268,0.86,-0.06015067139190522,0,-0.3177457143366337,0.3529033838594629,50.0,2.72411678917706,18.61140256933868
2009-07-14,ABCB,-0.06015067139190522,-0.375878328797532,0.6082339762157916,0.91,0.0784000132638698,1,-0.2873674292738239,0.4504005881123051,48.0,4.776038344949484,18.569674879312515
2009-07-15,ABCB,0.0784000132638698,-0.3321999000075887,0.6592626686296529,0.9,0.053412607706991855,1,-0.34738875995390117,0.4791595097748943,48.0,6.00453120470047,22.679191870614886
2009-07-16,ABCB,0.053412607706991855,-0.2409942006786615,0.671833454082563,0.84,-0.08873246407863744,0,-0.3269022365659475,0.3647957903077183,50.0,3.2519735004752874,19.59708538465202
2009-07-17,ABCB,-0.08873246407863744,-0.3455433105566327,0.7411096282247227,0.94,-0.032457611163061784,0,-0.3931932297348976,0.3488108232173114,50.0,3.2717024758458138,22.931363871321082
2009-07-20,ABCB,-0.032457611163061784,-0.3425569154301479,0.7305889399434308,0.91,0.007987622410468687,1,-0.461659024314334,0.464475428455843,48.0,3.9793204749003053,26.13895363919437
2009-07-21,ABCB,0.007987622410468687,-0.16559154262897835,0.6782424680085509,0.84,0.015847670014172976,1,-0.3481475583463907,0.4158019998942162,50.0,4.476470908150077,21.883848872035742
2009-07-22,ABCB,0.015847670014172976,-0.2421640484240608,0.6794721979445049,0.89,0.010920210934479258,1,-0.363690115660429,0.38295678384713194,50.0,2.1138975378125906,20.298403322696686
2009-07-23,ABCB,0.010920210934479258,-0.1804606570807198,0.6795739619242097,0.87,0.0030868532278551797,1,-0.3463152919709682,0.3545340272383602,50.0,3.7121520787477493,21.027916693128645
2009-07-24,ABCB,0.0030868532278551797,-0.15151509359462934,0.6739371406835128,0.86,-0.0015386769440363102,0,-0.2637583718448877,0.3666020523350952,50.0,3.9902845080941916,17.17820293083787
2009-07-27,ABCB,-0.0015386769440363102,-0.1962124673687291,0.6739267221159027,0.89,0.03543881343026167,1,-0.3969549191743135,0.41505984170833377,50.0,3.9353897348046303,23.783135725185275
2009-07-28,ABCB,0.03543881343026167,-0.21193594609524158,0.6759099578347764,0.87,0.0014883043780653527,1,-0.4654949463903904,0.4079465278294865,50.0,2.6402085181325674,25.914956014603376
2009-07-29,ABCB,0.0014883043780653527,-0.2989952687681563,0.6723439763037199,0.93,-0.010400723674135803,0,-0.533964584171772,0.36961986011869985,50.0,2.962727416306734,29.660956755280495
2009-07-30,ABCB,-0.010400723674135803,-0.29618040879223373,0.6628975685596775,0.92,-0.02702759381151787,0,-0.31945940509438514,0.4335569456369853,50.0,3.531451106071472,19.50442144088447
2009-07-31,ABCB,-0.02702759381151787,-0.14087471289917386,0.6690678153939131,0.86,0.07098780346205902,1,-0.30533179780468345,0.39570311870657493,48.0,4.342176452279091,18.998102579265833
2009-08-03,ABCB,0.07098780346205902,-0.11788941141622611,0.69572265634619,0.86,0.0014411243610230606,1,-0.4319927759158115,0.4295363777702803,48.0,3.4584654811769724,24.19411877170205
2009-08-04,ABCB,0.0014411243610230606,-0.12537543060503065,0.695497919293438,0.85,-0.06618716683618597,0,-0.46606235505770083,0.43123718852874016,46.0,3.061459792777896,24.500328360125422
2009-08-05,ABCB,-0.06618716683618597,-0.1771465158641341,0.7290072159057814,0.89,-0.007704199288873892,0,-0.3614059056341648,0.40704618920860175,50.0,4.7467677146196365,22.81706290319562
2009-08-06,ABCB,-0.007704199288873892,-0.2110642058078498,0.7242617906963243,0.91,0.06832320786568347,1,-0.2921440593898296,0.4390411901921648,50.0,5.093325676396489,19.700528794899583
2009-08-07,ABCB,0.06832320786568347,-0.19223917612697905,0.7293479807303921,0.9,-0.008721414947561401,0,-0.44526888951659205,0.4086571844590305,50.0,3.627204332500696,25.890648737549782
2009-08-10,ABCB,-0.008721414947561401,-0.18323192585891945,0.7119289733291884,0.9,-0.04105554315068227,0,-0.4552015564404428,0.43609109966463616,48.0,3.525377618148923,25.375052250921726
2009-08-11,ABCB,-0.04105554315068227,-0.06321114218927304,0.6927081439187222,0.82,0.009174480200910162,1,-0.35188481405377386,0.5201382945819727,50.0,6.946615604683757,24.540856329724193
2009-08-12,ABCB,0.009174480200910162,-0.002564040804386769,0.6341066267086651,0.78,0.0,0,-0.060480409264564515,0.4689529017045804,50.0,10.267907178029418,13.291927572339773
2009-08-13,ABCB,0.0,0.062245616795654435,0.6016275865158888,0.71,-0.039394086522425376,0,-0.3606830412894487,0.4543564459103244,50.0,4.229752594605088,22.263905005529523
2009-08-14,ABCB,-0.039394086522425376,0.028549735978828927,0.5294968990033012,0.73,-0.026813734973963443,0,-0.31710744589567186,0.4456229042093982,50.0,6.05704914778471,21.912421315908432
2009-08-17,ABCB,-0.026813734973963443,0.09738585031282576,0.5253402130254714,0.69,0.009724467488218869,1,-0.3424559847141306,0.41324488487970157,48.0,3.2644568383693695,19.702343909069896
2009-08-18,ABCB,0.009724467488218869,0.16519494040048444,0.5257355881824691,0.61,0.014446083845447877,1,-0.45690564446151255,0.41244462486268607,50.0,2.785323441028595,25.63060561940074
2009-08-19,ABCB,0.014446083845447877,0.12406443262362332,0.5251942317085556,0.7,0.0632909328216531,1,-0.23983841883423535,0.3620812390182186,46.0,4.531668093055487,15.564235245808959
2009-08-20,ABCB,0.0632909328216531,0.16660456766433418,0.570808248293418,0.69,0.0014883043780653527,1,-0.25101711189684767,0.3688410777511941,48.0,3.2816923037171364,15.330513767898083
2009-08-21,ABCB,0.0014883043780653527,0.33492099699528755,0.5708119776362162,0.57,-0.01783068468711224,0,-0.4994036218523979,0.36102815339952504,50.0,2.7018851786851883,27.672066316008568
2009-08-24,ABCB,-0.01783068468711224,0.11325459615079447,0.5751959903066806,0.77,0.021180022136735976,1,-0.3826679363846779,0.3715400472994871,50.0,3.042571222409606,22.17596824467182
2009-08-25,ABCB,0.021180022136735976,0.36013998988886264,0.5662049335101387,0.51,-0.013332786011796438,0,-0.31238789200782774,0.38444659309531914,50.0,3.363217778503895,18.982612412422895
2009-08-26,ABCB,-0.013332786011796438,0.3133410199509261,0.5684129198378605,0.57,0.010510035650744376,1,-0.3083818240463734,0.4042994972048081,50.0,4.986448155716062,20.40553910844028
2009-08-27,ABCB,0.010510035650744376,0.37521039339335394,0.5681456998937423,0.52,0.010401142079625947,1,-0.38565029855817556,0.4388104679406244,48.0,4.155416375026107,22.666630789637566
2009-08-28,ABCB,0.010401142079625947,0.49155179420916806,0.5590079064930765,0.49,-0.05147035987220927,0,-0.4296098908782005,0.3630877525318006,50.0,2.4593493323773146,23.93984406068921
2009-08-31,ABCB,-0.05147035987220927,0.6882562858818675,0.5296967420262282,0.4,-0.03720953990020037,0,-0.36477943959956366,0.36024791529214795,48.0,3.411602359265089,20.921015456318855
2009-09-01,ABCB,-0.03720953990020037,0.4531555038961963,0.5428797644983979,0.49,0.03542698868601035,1,-0.277103011906147,0.49112755075688475,50.0,5.976064655929804,19.83121534436941
2009-09-02,ABCB,0.03542698868601035,0.784186403385402,0.5099521409012749,0.37,-0.02488378083452525,0,-0.2644778101146221,0.4618686188260701,50.0,5.147354269400239,18.371244786307216
2009-09-03,ABCB,-0.02488378083452525,0.6039364653569366,0.5170016313603147,0.44,0.023923664155048652,1,-0.5009248775119582,0.47513338339102446,48.0,4.606738733127713,28.65113266557455
2009-09-04,ABCB,0.023923664155048652,0.7157805927241172,0.45899354200001885,0.44,-0.07632408564522608,0,-0.4425241558998823,0.4649913937649165,50.0,4.2496447712183,26.375852704048157
2009-09-08,ABCB,-0.07632408564522608,0.3149205139669926,0.5276511985257354,0.68,0.06576740558622896,1,-0.11687585681676865,0.5478951643780883,50.0,10.233047481626272,16.076840464025736
2009-09-09,ABCB,0.06576740558622896,0.3399606708428473,0.5692992286123406,0.65,-0.012658133098463753,0,-0.33848696931575734,0.38840300565050184,48.0,3.1208588872104883,19.36823334172368
2009-09-10,ABCB,-0.012658133098463753,0.025430819669096882,0.5693499555133128,0.86,-0.02724343961252207,0,-0.22284591857654354,0.477121089121885,48.0,5.9312777779996395,16.627882143482566
2009-09-11,ABCB,-0.02724343961252207,-0.0025054429433771785,0.5761336859971631,0.89,0.05107075827018659,1,-0.351797620455424,0.46856315028621615,48.0,5.568985791876912,22.455271610990167
2009-09-14,ABCB,0.05107075827018659,0.0674375618525418,0.5907894589411747,0.86,-0.0031348825729869967,0,-0.24600865443547568,0.5140583765225176,48.0,6.429456351324916,18.237871615216136
2009-09-15,ABCB,-0.0031348825729869967,-0.1387956939555921,0.5819308809986722,0.96,0.028301783206442055,1,-0.4217334618791938,0.452601658911819,40.0,4.003791557624936,20.87313004769385
2009-09-16,ABCB,0.028301783206442055,-0.07107211553152382,0.5888303009637708,0.92,0.012232582859744934,1,-0.3918632112443447,0.47185216255320933,50.0,5.320491852238774,24.91365229152143
2009-09-17,ABCB,0.012232582859744934,0.031147292056423304,0.5883161033549423,0.86,0.034743139191530936,1,-0.24660193800926208,0.4298790724403195,50.0,4.944316670298576,17.2744136210531
2009-09-18,ABCB,0.034743139191530936,0.30764316823282645,0.5574131797753265,0.62,0.03211685337315173,1,-0.3748135045170784,0.40237519404673505,50.0,2.993404556065798,21.73407985083759
2009-09-21,ABCB,0.03211685337315173,0.07647476368555517,0.5678742724442442,0.82,0.056577052479426015,1,-0.33660651579499246,0.3834444648329625,50.0,3.1632643844932318,19.993590258061886
2009-09-22,ABCB,0.056577052479426015,0.25393688300454476,0.5924270486942763,0.63,-0.040160619862029234,0,-0.18100788041949273,0.3980091005321616,50.0,5.565153289586306,14.615547215566039
2009-09-23,ABCB,-0.040160619862029234,0.13069031124090946,0.6123566966666512,0.79,-0.002789241544029153,0,-0.3538863706588745,0.48128554948942537,50.0,5.510986312292516,23.205304842442274
2009-09-24,ABCB,-0.002789241544029153,0.06784373133036592,0.6095970176781337,0.8,0.02237752686751726,1,-0.37872401291194063,0.42550981047462616,48.0,4.175929367542267,22.35468182526529
2009-09-25,ABCB,0.02237752686751726,0.23852717286448222,0.6126586594770524,0.57,-0.028149361980460696,0,-0.29646642118692396,0.41538358435958556,50.0,4.7934012077748775,19.616722140461206
2009-09-28,ABCB,-0.028149361980460696,0.31409182035948735,0.6232196358171145,0.56,0.0,0,-0.2734286237197618,0.4498315111145423,48.0,5.437990792095661,18.562564754858613
2009-09-29,ABCB,0.0,0.5205524678872586,0.5895036999800847,0.39,0.014184481496129386,1,-0.3520630618929863,0.4268348233952695,50.0,4.916595462709665,22.519748501479626
2009-09-30,ABCB,0.014184481496129386,0.37304079575121984,0.5679532978289682,0.48,-0.12167814392284615,0,-0.3083949552476406,0.4902642212535817,50.0,5.750523008406162,21.170270804315805
2009-10-01,ABCB,-0.12167814392284615,0.06326507362041678,0.7207995023791298,0.73,0.12579619619918936,1,-0.3100058016180992,0.40597097750748734,50.0,4.730297487229109,20.23058762215078
2009-10-02,ABCB,0.12579619619918936,0.08655379881352276,0.8398296875953678,0.67,0.025459468898307858,1,-0.4030302717536688,0.3970087032395534,50.0,2.515449143946171,22.66696285456419
2009-10-05,ABCB,0.025459468898307858,0.0878837742930072,0.8402396212968349,0.72,-0.011034115722080906,0,-0.22769564926624297,0.5817995499827526,50.0,9.105914015322924,20.490696595981717
2009-10-06,ABCB,-0.011034115722080906,0.2493491468843092,0.7835665730699107,0.58,-0.016736852065973085,0,-0.30070193225274916,0.4381752355171139,46.0,4.0226943623274565,17.854983396828175
2009-10-07,ABCB,-0.016736852065973085,0.160745342689377,0.761628880458751,0.71,-0.028368566627117398,0,-0.4106432454039653,0.4789936685053631,48.0,5.191605299711227,24.902480956166983
2009-10-08,ABCB,-0.028368566627117398,-0.01575266690056054,0.7690030415717523,0.81,0.023357862902238846,1,-0.2530677352845669,0.6066145441387397,50.0,9.692892756313086,22.34627934731543
2009-10-09,ABCB,0.023357862902238846,-0.08585779742630528,0.7607674404413012,0.88,-0.008559551318561343,0,-0.35233786879550844,0.433714494537836,42.0,3.681645844131708,18.479836395010352
2009-10-12,ABCB,-0.008559551318561343,0.010044892685429296,0.7460308801403268,0.81,-0.03597095169785769,0,-0.31546042136847974,0.4407715074940252,50.0,4.239401364699006,20.012422373518348
2009-10-13,ABCB,-0.03597095169785769,-0.10089146043244346,0.760175093725375,0.89,0.04179097804481802,1,-0.3069810079783201,0.5057563797754211,50.0,5.539587147533894,20.88863741606474
